user_id,target_id
339424,1124
339743,1124
339943,1124
339966,1124
340553,1124
340845,1124
341095,1124
341172,1124
341182,1124
341269,1124
341275,1124
341456,1124
341862,1124
341913,1124
341929,1124
14788,1125
15179,1125
16316,1125
18073,1126
31953,1126
14707,1127
15008,1127
15830,1127
29136,1127
29154,1127
29537,1127
104132,1127
147192,1127
147388,1127
150742,1127
208159,1127
208293,1127
208311,1127
209232,1127
209421,1127
361219,1127
384888,1127
386038,1127
404388,1127
405164,1127
405245,1127
406983,1127
408005,1127
408484,1127
14839,1128
15151,1128
16528,1128
88778,1128
155801,1128
172673,1128
172922,1128
188759,1128
200284,1128
200836,1128
203332,1128
228743,1128
258565,1128
265060,1128
276823,1128
374373,1128
407190,1128
408841,1128
16098,1129
191609,1131
262327,1131
262595,1131
18793,1132
194364,1132
194633,1132
194639,1132
194722,1132
194749,1132
308358,1132
14509,1133
73204,1133
14837,1134
15359,1134
16170,1134
16778,1134
17279,1134
50710,1134
112949,1134
113136,1134
113361,1134
115096,1134
115197,1134
254212,1134
254347,1134
254535,1134
254634,1134
254878,1134
254970,1134
253751,1135
254201,1135
285321,1135
361589,1135
375770,1135
389670,1135
15013,1136
15391,1136
15414,1136
15517,1136
15955,1136
16387,1136
16769,1136
17088,1136
17263,1136
230270,1136
230308,1136
230313,1136
247534,1136
338843,1136
339355,1136
15021,1138
15064,1138
15069,1138
15459,1138
16023,1138
15081,1139
15475,1139
15780,1139
16027,1139
27164,1139
27235,1139
28566,1139
28718,1139
28927,1139
29040,1139
29044,1139
29404,1139
65019,1139
65140,1139
217677,1139
218054,1139
218411,1139
218864,1139
219132,1139
219312,1139
219365,1139
219712,1139
219938,1139
220129,1139
220520,1139
251064,1139
295600,1139
14715,1140
14743,1140
14761,1140
15516,1140
15111,1141
15609,1141
16414,1141
16725,1141
17141,1141
17754,1141
97246,1141
97411,1141
97514,1141
98640,1141
98808,1141
102074,1141
102395,1141
102423,1141
231787,1141
232035,1141
232617,1141
233054,1141
233310,1141
261277,1141
261455,1141
262923,1141
275912,1141
276233,1141
276512,1141
343695,1141
391747,1142
393083,1142
15220,1143
15598,1143
16264,1143
16270,1143
19308,1143
31760,1143
31936,1143
32065,1143
44540,1143
47830,1143
67314,1143
71770,1143
87217,1143
109687,1143
109793,1143
111025,1143
111126,1143
111239,1143
111328,1143
111403,1143
111478,1143
111493,1143
111511,1143
111557,1143
111569,1143
112693,1143
112696,1143
113641,1143
161033,1143
161144,1143
170523,1143
170529,1143
170538,1143
170562,1143
170696,1143
170699,1143
170735,1143
170975,1143
171090,1143
171199,1143
171361,1143
171477,1143
184983,1143
185159,1143
185340,1143
185609,1143
185626,1143
186157,1143
186177,1143
186465,1143
216426,1143
216765,1143
231748,1143
232091,1143
235612,1143
246233,1143
246246,1143
246258,1143
268369,1143
268452,1143
268523,1143
268818,1143
269014,1143
269108,1143
269226,1143
385572,1143
14737,1144
14817,1144
14950,1144
20085,1144
40701,1145
44765,1145
44797,1145
44810,1145
46023,1145
99157,1145
99324,1145
100765,1145
15758,1147
16072,1147
16550,1147
94200,1147
278297,1147
357920,1147
25447,1148
25845,1148
26012,1148
26230,1148
27180,1148
28297,1148
103989,1148
105222,1148
105437,1148
106590,1148
107969,1148
108332,1148
108772,1148
119788,1148
119986,1148
120139,1148
120278,1148
26821,1149
26974,1149
27168,1149
14833,1150
202236,1150
268821,1150
16145,1151
41467,1151
95639,1151
312287,1151
15541,1152
15556,1152
15839,1152
16476,1152
103629,1152
250158,1152
250348,1152
250605,1152
276113,1152
276362,1152
276384,1152
276820,1152
276825,1152
276839,1152
276951,1152
307239,1152
307411,1152
307666,1152
307676,1152
307682,1152
307817,1152
308142,1152
310969,1152
321394,1152
321701,1152
321795,1152
327511,1152
327874,1152
247812,1153
325394,1153
325692,1153
326305,1153
326497,1153
326967,1153
327272,1153
15489,1156
15899,1156
33612,1158
164216,1158
165178,1158
187429,1158
203081,1158
14930,1160
61154,1160
61553,1160
61629,1160
61747,1160
62008,1160
62212,1160
62444,1160
62737,1160
62837,1160
71006,1160
71090,1160
71149,1160
110197,1160
110263,1160
110344,1160
110589,1160
110740,1160
110861,1160
110906,1160
137585,1160
137814,1160
138039,1160
138494,1160
138755,1160
241186,1160
241338,1160
242156,1160
249115,1160
251445,1160
251631,1160
251787,1160
251853,1160
251859,1160
251866,1160
251867,1160
272818,1160
272848,1160
272978,1160
273041,1160
273118,1160
273181,1160
336522,1160
339405,1160
347186,1160
347262,1160
347380,1160
347580,1160
406078,1160
406613,1160
15690,1161
15731,1161
16053,1161
16089,1161
16096,1161
16102,1161
27843,1163
27851,1163
28278,1163
28557,1163
28970,1163
44577,1163
44896,1163
45052,1163
45241,1163
234841,1163
235215,1163
235819,1163
235928,1163
236093,1163
14996,1164
15057,1164
15075,1164
15318,1164
15408,1164
15468,1164
15753,1164
15995,1164
102362,1164
102385,1164
102403,1164
102494,1164
15087,1165
15243,1165
15577,1166
15876,1166
16450,1166
18826,1166
22864,1166
22927,1166
23121,1166
23363,1166
112191,1166
112446,1166
113087,1166
113612,1166
114452,1166
388869,1167
15212,1168
145208,1169
145210,1169
145689,1169
145738,1169
145982,1169
179852,1169
180273,1169
180523,1169
180958,1169
181266,1169
181479,1169
293391,1169
293597,1169
293895,1169
294181,1169
294922,1169
295228,1169
15653,1170
15678,1170
15923,1170
16268,1170
17180,1170
17501,1170
17811,1170
30770,1170
30967,1170
92359,1170
92690,1170
93015,1170
93647,1170
93900,1170
149671,1170
160429,1170
160812,1170
160828,1170
170162,1170
170888,1170
171045,1170
171471,1170
171630,1170
221479,1170
221548,1170
221742,1170
221769,1170
221770,1170
221801,1170
221830,1170
221875,1170
231856,1170
232114,1170
232771,1170
219612,1171
273910,1171
15379,1172
15808,1172
16137,1172
16777,1172
73826,1172
73972,1172
74001,1172
74242,1172
74488,1172
80748,1172
92856,1172
93074,1172
93351,1172
93850,1172
94580,1172
99243,1172
114600,1172
114748,1172
114887,1172
115249,1172
115450,1172
115644,1172
115827,1172
115851,1172
115889,1172
135271,1172
135659,1172
135680,1172
135683,1172
135712,1172
135720,1172
135725,1172
136145,1172
136719,1172
136809,1172
137079,1172
206007,1172
206238,1172
206509,1172
206663,1172
206875,1172
207077,1172
207395,1172
248377,1172
248550,1172
262666,1172
309563,1172
309719,1172
309732,1172
309935,1172
310165,1172
310406,1172
310414,1172
310620,1172
310831,1172
310921,1172
311044,1172
311319,1172
247776,1173
247801,1173
247825,1173
247845,1173
15197,1174
15683,1174
15974,1174
16018,1174
16047,1174
16067,1174
16598,1174
21771,1174
22092,1174
22137,1174
22146,1174
22281,1174
22359,1174
22479,1174
22482,1174
22632,1174
22940,1174
106161,1174
106225,1174
106394,1174
106445,1174
106449,1174
106587,1174
106915,1174
107353,1174
107585,1174
107792,1174
107794,1174
107883,1174
108142,1174
197507,1174
201611,1174
201962,1174
202412,1174
202586,1174
216518,1174
216770,1174
234963,1174
291602,1174
292452,1174
293104,1174
293388,1174
294797,1174
295279,1174
295711,1174
15140,1175
16659,1175
17866,1175
17969,1175
18159,1175
18398,1175
19544,1175
19599,1175
19660,1175
25900,1175
26073,1175
254417,1175
254650,1175
254655,1175
254777,1175
254987,1175
255117,1175
255187,1175
349057,1175
349246,1175
349589,1175
349751,1175
349877,1175
350001,1175
350144,1175
350294,1175
358505,1175
358564,1175
358701,1175
358707,1175
358950,1175
359015,1175
361402,1175
361405,1175
361412,1175
361465,1175
361481,1175
364842,1175
15891,1176
19890,1176
43776,1176
43878,1176
43890,1176
43910,1176
43984,1176
44018,1176
44028,1176
44272,1176
44285,1176
135829,1176
136270,1176
136631,1176
136644,1176
137466,1176
137485,1176
137513,1176
137564,1176
137900,1176
138063,1176
138099,1176
138110,1176
138148,1176
138198,1176
138300,1176
138425,1176
138433,1176
138664,1176
186862,1176
187259,1176
188126,1176
193129,1176
193244,1176
322499,1176
322659,1176
326589,1176
327661,1176
328047,1176
328069,1176
328080,1176
328086,1176
328734,1176
328741,1176
328763,1176
329126,1176
18761,1177
152263,1177
172250,1177
335557,1177
15277,1179
15381,1179
15463,1179
15697,1179
16396,1179
16486,1179
16844,1179
16890,1179
17015,1179
17402,1179
17674,1179
17705,1179
18019,1179
99946,1179
100068,1179
100089,1179
215049,1179
215085,1179
215156,1179
215345,1179
215546,1179
215661,1179
216196,1179
216311,1179
216551,1179
216711,1179
216981,1179
218230,1179
358591,1179
358864,1179
359010,1179
359410,1179
359495,1179
359641,1179
359925,1179
360185,1179
369938,1179
369979,1179
370024,1179
370283,1179
370578,1179
370927,1179
371189,1179
371677,1179
201507,1180
201979,1180
202051,1180
202364,1180
202689,1180
202962,1180
357477,1180
357525,1180
16980,1181
17298,1181
17425,1181
17435,1181
17452,1181
18790,1181
65415,1181
65546,1181
65823,1181
65972,1181
66259,1181
74097,1181
74177,1181
74504,1181
74641,1181
74926,1181
90443,1181
90492,1181
90695,1181
91023,1181
91212,1181
91832,1181
91954,1181
92246,1181
92961,1181
92980,1181
93880,1181
94092,1181
94625,1181
98480,1181
98625,1181
98825,1181
99148,1181
99301,1181
99585,1181
99741,1181
99999,1181
108065,1181
108286,1181
108539,1181
108941,1181
109102,1181
117779,1181
135261,1181
148707,1181
148930,1181
163501,1181
209242,1181
209439,1181
211159,1181
211196,1181
211533,1181
211601,1181
211648,1181
211868,1181
212165,1181
212556,1181
212578,1181
233739,1181
234092,1181
234197,1181
234227,1181
235211,1181
243574,1181
296569,1181
298384,1181
298555,1181
298683,1181
298876,1181
299123,1181
299275,1181
299851,1181
300166,1181
312663,1181
315790,1181
315927,1181
316053,1181
316309,1181
316666,1181
328577,1181
328807,1181
329095,1181
329243,1181
329522,1181
329687,1181
344308,1181
344551,1181
344714,1181
15776,1182
16111,1182
33928,1182
15388,1183
15931,1183
16117,1183
16852,1183
45391,1183
45748,1183
46016,1183
264226,1183
264873,1183
265047,1183
265078,1183
267870,1183
268048,1183
394096,1183
16248,1184
16535,1184
17235,1184
40387,1184
40558,1184
40646,1184
40648,1184
40778,1184
94802,1184
109807,1184
109859,1184
110096,1184
187124,1184
187379,1184
202335,1184
220417,1184
294830,1184
295138,1184
295148,1184
295156,1184
295164,1184
295173,1184
312020,1184
312038,1184
312043,1184
312176,1184
312390,1184
312493,1184
312880,1184
407415,1184
407545,1184
408180,1184
408631,1184
15928,1185
16263,1185
16562,1185
17178,1185
46376,1185
46854,1185
151970,1186
151972,1186
161158,1186
229616,1186
251864,1186
259197,1186
322476,1186
322709,1186
328570,1186
328760,1186
329316,1186
329364,1186
338441,1186
339755,1186
357673,1186
359731,1186
359935,1186
360222,1186
402627,1186
402980,1186
403044,1186
403382,1186
403400,1186
404013,1186
404018,1186
404038,1186
404405,1186
405133,1186
405137,1186
405180,1186
405709,1186
15358,1187
16587,1187
17177,1187
17339,1187
17913,1187
18830,1187
19691,1187
19702,1187
19705,1187
19708,1187
19710,1187
19712,1187
19771,1187
39437,1187
126539,1187
266149,1187
266168,1187
266170,1187
359060,1187
15845,1188
16178,1188
16592,1188
88063,1188
268450,1188
17816,1189
35772,1189
35776,1189
35819,1189
15718,1190
15960,1190
16006,1190
56626,1190
68677,1190
68723,1190
68782,1190
144849,1190
144965,1190
145112,1190
146476,1190
146528,1190
146533,1190
146535,1190
146538,1190
270852,1190
270908,1190
271085,1190
271232,1190
271236,1190
271261,1190
271486,1190
271570,1190
271695,1190
271799,1190
271874,1190
271919,1190
271933,1190
271937,1190
271942,1190
271944,1190
282139,1190
282156,1190
282175,1190
282190,1190
282217,1190
282279,1190
282298,1190
282323,1190
282400,1190
282446,1190
282480,1190
282502,1190
282534,1190
282572,1190
282603,1190
57124,1191
57407,1191
57638,1191
66843,1191
171060,1191
281613,1191
281945,1191
282130,1191
313743,1191
362299,1191
365440,1191
15797,1192
73930,1192
15656,1193
25352,1193
25541,1193
25769,1193
26049,1193
26132,1193
26136,1193
26224,1193
26429,1193
16032,1194
16346,1194
16942,1194
17803,1194
18014,1194
33814,1194
93077,1194
104038,1194
104087,1194
104182,1194
104454,1194
104741,1194
105459,1194
105553,1194
105810,1194
105836,1194
196755,1194
196905,1194
197444,1194
197511,1194
197706,1194
197792,1194
198452,1194
198710,1194
217020,1194
217094,1194
218618,1194
298594,1194
298727,1194
298971,1194
298992,1194
298994,1194
299006,1194
299012,1194
299017,1194
299053,1194
299215,1194
299522,1194
299764,1194
299981,1194
320220,1194
320282,1194
18488,1196
24469,1197
25996,1197
46441,1197
46751,1197
48405,1197
48518,1197
48623,1197
133089,1197
137200,1197
220265,1197
220625,1197
229356,1197
229706,1197
229795,1197
230097,1197
230260,1197
230641,1197
230898,1197
304667,1197
305064,1197
305307,1197
305536,1197
306010,1197
306068,1197
306102,1197
306147,1197
306359,1197
306422,1197
16577,1198
66395,1198
85425,1198
187852,1198
264163,1198
293209,1198
392398,1198
16114,1199
16194,1199
43618,1199
44456,1199
104693,1199
105180,1199
105306,1199
105308,1199
105558,1199
105753,1199
105834,1199
105838,1199
105858,1199
105894,1199
186254,1199
186592,1199
186626,1199
187037,1199
187358,1199
187368,1199
187370,1199
187617,1199
187757,1199
299085,1199
299149,1199
299179,1199
299339,1199
308101,1199
308659,1199
308683,1199
308688,1199
308931,1199
308946,1199
309122,1199
309359,1199
15702,1200
16323,1200
16381,1200
22636,1200
30169,1201
30397,1201
30693,1201
30741,1201
31172,1201
31321,1201
31583,1201
32142,1201
107753,1201
107777,1201
107903,1201
108102,1201
108327,1201
108366,1201
120898,1201
120987,1201
121159,1201
121231,1201
121304,1201
121374,1201
15645,1202
16188,1203
16471,1203
16989,1203
17233,1203
17666,1203
31839,1203
94738,1203
94771,1203
94970,1203
95222,1203
95631,1203
95767,1203
188364,1203
188395,1203
218562,1203
219009,1203
219519,1203
219827,1203
284331,1203
284470,1203
284978,1203
285205,1203
16691,1204
15669,1205
15674,1205
16138,1206
16465,1206
16604,1206
16696,1206
16764,1206
17007,1206
17044,1206
17100,1206
17255,1206
17259,1206
17310,1206
17409,1206
79945,1206
80206,1206
80208,1206
80209,1206
94279,1206
94280,1206
94283,1206
94284,1206
94285,1206
94286,1206
94287,1206
94290,1206
216236,1206
216469,1206
216933,1206
217143,1206
217524,1206
217994,1206
218549,1206
218856,1206
219173,1206
219936,1206
220224,1206
15705,1207
15723,1207
15727,1207
109438,1207
154757,1207
154797,1207
243927,1207
247652,1207
248445,1207
248568,1207
249221,1207
249704,1207
324216,1207
324434,1207
324538,1207
324665,1207
324810,1207
324968,1207
396364,1207
396548,1207
396993,1207
397634,1207
397896,1207
15840,1208
17642,1208
15769,1209
123847,1209
16153,1210
15803,1211
15818,1211
57443,1211
65593,1211
65982,1211
66756,1211
66775,1211
66903,1211
73750,1211
73779,1211
73844,1211
73869,1211
73873,1211
73986,1211
74141,1211
74144,1211
74320,1211
81423,1211
81433,1211
124164,1211
135974,1211
135991,1211
136008,1211
136020,1211
136296,1211
136618,1211
171912,1211
171934,1211
172163,1211
223402,1211
276017,1211
276373,1211
295575,1211
386515,1211
386553,1211
386682,1211
15854,1212
15886,1212
15918,1212
15985,1212
110508,1213
234364,1213
63699,1214
183792,1214
343194,1214
397424,1214
398919,1214
407988,1214
16337,1215
16341,1215
99166,1215
99333,1215
17616,1216
18311,1216
30732,1216
38888,1216
16435,1217
16670,1217
17164,1217
17499,1217
55529,1217
55819,1217
55956,1217
56344,1217
56592,1217
56824,1217
92925,1217
93088,1217
93636,1217
93872,1217
94141,1217
94545,1217
94961,1217
161021,1217
161374,1217
161569,1217
206288,1217
206512,1217
212791,1217
215827,1217
216220,1217
216355,1217
216792,1217
217130,1217
304647,1217
304802,1217
304937,1217
305203,1217
305375,1217
305580,1217
305670,1217
305674,1217
305676,1217
305682,1217
305690,1217
305700,1217
305705,1217
305716,1217
305721,1217
305725,1217
305727,1217
18859,1218
41681,1219
41684,1219
41765,1219
41983,1219
105410,1219
105775,1219
105955,1219
217752,1219
262619,1219
263000,1219
263349,1219
263681,1219
264232,1219
343462,1219
344108,1219
357821,1219
358329,1219
359023,1219
16546,1220
16786,1220
16818,1220
16938,1220
17443,1220
18053,1220
18401,1220
124046,1220
124059,1220
124379,1220
124493,1220
124632,1220
19160,1221
150765,1221
195379,1221
197354,1221
216668,1221
16749,1222
17029,1222
17113,1222
17727,1222
17980,1222
18435,1222
149707,1222
149747,1222
150020,1222
160360,1222
160598,1222
160783,1222
160933,1222
161071,1222
161134,1222
161281,1222
161403,1222
161746,1222
161831,1222
161907,1222
161956,1222
162863,1222
162869,1222
171595,1222
172106,1222
172406,1222
172597,1222
214833,1222
215534,1222
219853,1222
233138,1222
233258,1222
233454,1222
233480,1222
233917,1222
234457,1222
234800,1222
235520,1222
235822,1222
237561,1222
237857,1222
238101,1222
238152,1222
349865,1222
349893,1222
350063,1222
350249,1222
350378,1222
350652,1222
350832,1222
350841,1222
351066,1222
16080,1223
17145,1224
17398,1224
17779,1224
17990,1224
18343,1224
281395,1224
281811,1224
282718,1224
286234,1224
286469,1224
19170,1225
41377,1225
41459,1225
41541,1225
42279,1225
43185,1225
139628,1225
139638,1225
139668,1225
246072,1225
16221,1226
16595,1226
17019,1226
17190,1226
23148,1226
23694,1226
24089,1226
31040,1226
31738,1226
32783,1226
128102,1226
128121,1226
128176,1226
128332,1226
143234,1226
145113,1226
165788,1226
165909,1226
149206,1227
169755,1227
174288,1227
230521,1227
309163,1227
17062,1228
18525,1228
80530,1228
80695,1228
80697,1228
80841,1228
81112,1228
125092,1228
133832,1228
133837,1228
133841,1228
133843,1228
134061,1228
136328,1228
136894,1228
263356,1228
263509,1228
263688,1228
16564,1229
16841,1229
77287,1229
160373,1229
160410,1229
164147,1229
164436,1229
261956,1229
261961,1229
